ativo;grid_search;tam_treino;evaluation;valor_real;valor_predito;diff;diffMod;perc_acerto
AGRO3.SA.arff;Não;25;Nenhum;11,07;11,16;-0,09;0,09;100,8
AGRO3.SA.arff;Sim;25;RRSE;11,07;11,15;-0,08;0,08;100,76
AGRO3.SA.arff;Sim;25;COMBINED;11,07;11,15;-0,08;0,08;100,76
AGRO3.SA.arff;Sim;25;RAE;11,07;11,27;-0,2;0,2;101,84
AGRO3.SA.arff;Não;30;Nenhum;11,07;11,14;-0,07;0,07;100,67
AGRO3.SA.arff;Sim;30;RRSE;11,07;11,12;-0,05;0,05;100,47
AGRO3.SA.arff;Sim;30;COMBINED;11,07;11,11;-0,04;0,04;100,36
AGRO3.SA.arff;Sim;30;RAE;11,07;11,11;-0,04;0,04;100,36
AGRO3.SA.arff;Não;35;Nenhum;11,07;11,12;-0,05;0,05;100,49
AGRO3.SA.arff;Sim;35;RRSE;11,07;11,1;-0,03;0,03;100,23
AGRO3.SA.arff;Sim;35;COMBINED;11,07;11,13;-0,06;0,06;100,51
AGRO3.SA.arff;Sim;35;RAE;11,07;11,28;-0,21;0,21;101,85
AGRO3.SA.arff;Não;40;Nenhum;11,07;11,13;-0,06;0,06;100,51
AGRO3.SA.arff;Sim;40;RRSE;11,07;11,23;-0,16;0,16;101,48
AGRO3.SA.arff;Sim;40;COMBINED;11,07;11,23;-0,16;0,16;101,48
AGRO3.SA.arff;Sim;40;RAE;11,07;11,23;-0,16;0,16;101,48
AGRO3.SA.arff;Não;50;Nenhum;11,07;11,34;-0,27;0,27;102,46
AGRO3.SA.arff;Sim;50;RRSE;11,07;11,32;-0,25;0,25;102,25
AGRO3.SA.arff;Sim;50;COMBINED;11,07;11,06;0,01;0,01;99,91
AGRO3.SA.arff;Sim;50;RAE;11,07;11,09;-0,02;0,02;100,15
AGRO3.SA.arff;Não;70;Nenhum;11,07;11,32;-0,25;0,25;102,23
AGRO3.SA.arff;Sim;70;RRSE;11,07;11,26;-0,19;0,19;101,73
AGRO3.SA.arff;Sim;70;COMBINED;11,07;11,31;-0,24;0,24;102,14
AGRO3.SA.arff;Sim;70;RAE;11,07;11,31;-0,24;0,24;102,14
AGRO3.SA.arff;Não;25;Nenhum;11,09;11,17;-0,08;0,08;100,76
AGRO3.SA.arff;Sim;25;RRSE;11,09;11,12;-0,03;0,03;100,31
AGRO3.SA.arff;Sim;25;COMBINED;11,09;11,06;0,03;0,03;99,69
AGRO3.SA.arff;Sim;25;RAE;11,09;11,12;-0,03;0,03;100,24
AGRO3.SA.arff;Não;30;Nenhum;11,09;11,16;-0,07;0,07;100,6
AGRO3.SA.arff;Sim;30;RRSE;11,09;11,1;-0,01;0,01;100,08
AGRO3.SA.arff;Sim;30;COMBINED;11,09;11,1;-0,01;0,01;100,08
AGRO3.SA.arff;Sim;30;RAE;11,09;11,1;-0,01;0,01;100,08
AGRO3.SA.arff;Não;35;Nenhum;11,09;11,15;-0,06;0,06;100,58
AGRO3.SA.arff;Sim;35;RRSE;11,09;11,06;0,03;0,03;99,77
AGRO3.SA.arff;Sim;35;COMBINED;11,09;11,16;-0,07;0,07;100,66
AGRO3.SA.arff;Sim;35;RAE;11,09;11,13;-0,04;0,04;100,36
AGRO3.SA.arff;Não;40;Nenhum;11,09;11,17;-0,08;0,08;100,71
AGRO3.SA.arff;Sim;40;RRSE;11,09;11,13;-0,04;0,04;100,4
AGRO3.SA.arff;Sim;40;COMBINED;11,09;11,13;-0,04;0,04;100,4
AGRO3.SA.arff;Sim;40;RAE;11,09;11,09;0;0;100
AGRO3.SA.arff;Não;50;Nenhum;11,09;11,32;-0,23;0,23;102,1
AGRO3.SA.arff;Sim;50;RRSE;11,09;11,08;0,01;0,01;99,92
AGRO3.SA.arff;Sim;50;COMBINED;11,09;11,09;0;0;99,99
AGRO3.SA.arff;Sim;50;RAE;11,09;11,08;0,01;0,01;99,93
AGRO3.SA.arff;Não;70;Nenhum;11,09;11,29;-0,2;0,2;101,79
AGRO3.SA.arff;Sim;70;RRSE;11,09;11,13;-0,04;0,04;100,32
AGRO3.SA.arff;Sim;70;COMBINED;11,09;11,13;-0,04;0,04;100,32
AGRO3.SA.arff;Sim;70;RAE;11,09;11,15;-0,06;0,06;100,58
AGRO3.SA.arff;Não;25;Nenhum;11,09;11,19;-0,1;0,1;100,86
AGRO3.SA.arff;Sim;25;RRSE;11,09;11,16;-0,07;0,07;100,67
AGRO3.SA.arff;Sim;25;COMBINED;11,09;11,16;-0,07;0,07;100,67
AGRO3.SA.arff;Sim;25;RAE;11,09;11,16;-0,07;0,07;100,65
AGRO3.SA.arff;Não;30;Nenhum;11,09;11,18;-0,09;0,09;100,82
AGRO3.SA.arff;Sim;30;RRSE;11,09;11,16;-0,07;0,07;100,61
AGRO3.SA.arff;Sim;30;COMBINED;11,09;11,16;-0,07;0,07;100,59
AGRO3.SA.arff;Sim;30;RAE;11,09;11,11;-0,02;0,02;100,18
AGRO3.SA.arff;Não;35;Nenhum;11,09;11,15;-0,06;0,06;100,58
AGRO3.SA.arff;Sim;35;RRSE;11,09;11,14;-0,05;0,05;100,45
AGRO3.SA.arff;Sim;35;COMBINED;11,09;11,14;-0,05;0,05;100,45
AGRO3.SA.arff;Sim;35;RAE;11,09;11,15;-0,06;0,06;100,58
AGRO3.SA.arff;Não;40;Nenhum;11,09;11,13;-0,04;0,04;100,39
AGRO3.SA.arff;Sim;40;RRSE;11,09;11,15;-0,06;0,06;100,52
AGRO3.SA.arff;Sim;40;COMBINED;11,09;11,15;-0,06;0,06;100,52
AGRO3.SA.arff;Sim;40;RAE;11,09;11,15;-0,06;0,06;100,52
AGRO3.SA.arff;Não;50;Nenhum;11,09;11,27;-0,18;0,18;101,6
AGRO3.SA.arff;Sim;50;RRSE;11,09;11,13;-0,04;0,04;100,34
AGRO3.SA.arff;Sim;50;COMBINED;11,09;11,13;-0,04;0,04;100,34
AGRO3.SA.arff;Sim;50;RAE;11,09;11,13;-0,04;0,04;100,34
AGRO3.SA.arff;Não;70;Nenhum;11,09;11,23;-0,14;0,14;101,29
AGRO3.SA.arff;Sim;70;RRSE;11,09;11,12;-0,03;0,03;100,24
AGRO3.SA.arff;Sim;70;COMBINED;11,09;11,16;-0,07;0,07;100,63
AGRO3.SA.arff;Sim;70;RAE;11,09;11,15;-0,06;0,06;100,56
AGRO3.SA.arff;Não;25;Nenhum;11,14;11,2;-0,06;0,06;100,51
AGRO3.SA.arff;Sim;25;RRSE;11,14;11,16;-0,02;0,02;100,22
AGRO3.SA.arff;Sim;25;COMBINED;11,14;11,16;-0,02;0,02;100,22
AGRO3.SA.arff;Sim;25;RAE;11,14;11,17;-0,03;0,03;100,29
AGRO3.SA.arff;Não;30;Nenhum;11,14;11,19;-0,05;0,05;100,46
AGRO3.SA.arff;Sim;30;RRSE;11,14;11,17;-0,03;0,03;100,23
AGRO3.SA.arff;Sim;30;COMBINED;11,14;11,19;-0,05;0,05;100,46
AGRO3.SA.arff;Sim;30;RAE;11,14;11,16;-0,02;0,02;100,2
AGRO3.SA.arff;Não;35;Nenhum;11,14;11,13;0,01;0,01;99,92
AGRO3.SA.arff;Sim;35;RRSE;11,14;11,16;-0,02;0,02;100,16
AGRO3.SA.arff;Sim;35;COMBINED;11,14;11,19;-0,05;0,05;100,42
AGRO3.SA.arff;Sim;35;RAE;11,14;11,19;-0,05;0,05;100,42
AGRO3.SA.arff;Não;40;Nenhum;11,14;11,13;0,01;0,01;99,94
AGRO3.SA.arff;Sim;40;RRSE;11,14;11,2;-0,06;0,06;100,5
AGRO3.SA.arff;Sim;40;COMBINED;11,14;11,19;-0,05;0,05;100,43
AGRO3.SA.arff;Sim;40;RAE;11,14;11,19;-0,05;0,05;100,43
AGRO3.SA.arff;Não;50;Nenhum;11,14;11,28;-0,14;0,14;101,27
AGRO3.SA.arff;Sim;50;RRSE;11,14;11,14;0;0;99,99
AGRO3.SA.arff;Sim;50;COMBINED;11,14;11,2;-0,06;0,06;100,56
AGRO3.SA.arff;Sim;50;RAE;11,14;11,21;-0,07;0,07;100,67
AGRO3.SA.arff;Não;70;Nenhum;11,14;11,25;-0,11;0,11;100,98
AGRO3.SA.arff;Sim;70;RRSE;11,14;10,96;0,18;0,18;98,39
AGRO3.SA.arff;Sim;70;COMBINED;11,14;10,96;0,18;0,18;98,39
AGRO3.SA.arff;Sim;70;RAE;11,14;10,96;0,18;0,18;98,39
AGRO3.SA.arff;Não;25;Nenhum;11,16;11,18;-0,02;0,02;100,13
AGRO3.SA.arff;Sim;25;RRSE;11,16;11,18;-0,02;0,02;100,14
AGRO3.SA.arff;Sim;25;COMBINED;11,16;11,17;-0,01;0,01;100,1
AGRO3.SA.arff;Sim;25;RAE;11,16;11,16;-0;0;100,02
AGRO3.SA.arff;Não;30;Nenhum;11,16;11,18;-0,02;0,02;100,14
AGRO3.SA.arff;Sim;30;RRSE;11,16;11,15;0,01;0,01;99,87
AGRO3.SA.arff;Sim;30;COMBINED;11,16;11,15;0,01;0,01;99,87
AGRO3.SA.arff;Sim;30;RAE;11,16;11,15;0,01;0,01;99,89
AGRO3.SA.arff;Não;35;Nenhum;11,16;11,1;0,06;0,06;99,47
AGRO3.SA.arff;Sim;35;RRSE;11,16;11,12;0,04;0,04;99,6
AGRO3.SA.arff;Sim;35;COMBINED;11,16;11,1;0,06;0,06;99,47
AGRO3.SA.arff;Sim;35;RAE;11,16;11,1;0,06;0,06;99,51
AGRO3.SA.arff;Não;40;Nenhum;11,16;11,18;-0,02;0,02;100,16
AGRO3.SA.arff;Sim;40;RRSE;11,16;11,19;-0,03;0,03;100,23
AGRO3.SA.arff;Sim;40;COMBINED;11,16;11,19;-0,03;0,03;100,23
AGRO3.SA.arff;Sim;40;RAE;11,16;11,13;0,03;0,03;99,74
AGRO3.SA.arff;Não;50;Nenhum;11,16;11,27;-0,11;0,11;100,97
AGRO3.SA.arff;Sim;50;RRSE;11,16;11,31;-0,15;0,15;101,37
AGRO3.SA.arff;Sim;50;COMBINED;11,16;11,31;-0,15;0,15;101,37
AGRO3.SA.arff;Sim;50;RAE;11,16;11,14;0,02;0,02;99,84
AGRO3.SA.arff;Não;70;Nenhum;11,16;11,22;-0,06;0,06;100,52
AGRO3.SA.arff;Sim;70;RRSE;11,16;11,08;0,08;0,08;99,32
AGRO3.SA.arff;Sim;70;COMBINED;11,16;11,26;-0,1;0,1;100,9
AGRO3.SA.arff;Sim;70;RAE;11,16;11,26;-0,1;0,1;100,92
AGRO3.SA.arff;Não;25;Nenhum;11,16;11,2;-0,04;0,04;100,36
AGRO3.SA.arff;Sim;25;RRSE;11,16;11,18;-0,02;0,02;100,16
AGRO3.SA.arff;Sim;25;COMBINED;11,16;11,12;0,04;0,04;99,66
AGRO3.SA.arff;Sim;25;RAE;11,16;11,14;0,02;0,02;99,79
AGRO3.SA.arff;Não;30;Nenhum;11,16;11,18;-0,02;0,02;100,15
AGRO3.SA.arff;Sim;30;RRSE;11,16;11,22;-0,06;0,06;100,53
AGRO3.SA.arff;Sim;30;COMBINED;11,16;11,22;-0,06;0,06;100,53
AGRO3.SA.arff;Sim;30;RAE;11,16;11,22;-0,06;0,06;100,53
AGRO3.SA.arff;Não;35;Nenhum;11,16;11,15;0,01;0,01;99,9
AGRO3.SA.arff;Sim;35;RRSE;11,16;11,2;-0,04;0,04;100,34
AGRO3.SA.arff;Sim;35;COMBINED;11,16;11,21;-0,05;0,05;100,46
AGRO3.SA.arff;Sim;35;RAE;11,16;11,15;0,01;0,01;99,9
AGRO3.SA.arff;Não;40;Nenhum;11,16;11,3;-0,14;0,14;101,21
AGRO3.SA.arff;Sim;40;RRSE;11,16;11,17;-0,01;0,01;100,13
AGRO3.SA.arff;Sim;40;COMBINED;11,16;11,17;-0,01;0,01;100,13
AGRO3.SA.arff;Sim;40;RAE;11,16;11,19;-0,03;0,03;100,27
AGRO3.SA.arff;Não;50;Nenhum;11,16;11,33;-0,17;0,17;101,56
AGRO3.SA.arff;Sim;50;RRSE;11,16;11,24;-0,08;0,08;100,68
AGRO3.SA.arff;Sim;50;COMBINED;11,16;11,24;-0,08;0,08;100,68
AGRO3.SA.arff;Sim;50;RAE;11,16;11,24;-0,08;0,08;100,68
AGRO3.SA.arff;Não;70;Nenhum;11,16;11,25;-0,09;0,09;100,83
AGRO3.SA.arff;Sim;70;RRSE;11,16;11,06;0,1;0,1;99,09
AGRO3.SA.arff;Sim;70;COMBINED;11,16;11,06;0,1;0,1;99,09
AGRO3.SA.arff;Sim;70;RAE;11,16;11,14;0,02;0,02;99,82
AGRO3.SA.arff;Não;25;Nenhum;11,14;11,19;-0,05;0,05;100,41
AGRO3.SA.arff;Sim;25;RRSE;11,14;11,13;0,01;0,01;99,91
AGRO3.SA.arff;Sim;25;COMBINED;11,14;11,17;-0,03;0,03;100,27
AGRO3.SA.arff;Sim;25;RAE;11,14;11,17;-0,03;0,03;100,27
AGRO3.SA.arff;Não;30;Nenhum;11,14;11,15;-0,01;0,01;100,09
AGRO3.SA.arff;Sim;30;RRSE;11,14;11,13;0,01;0,01;99,88
AGRO3.SA.arff;Sim;30;COMBINED;11,14;11,11;0,03;0,03;99,73
AGRO3.SA.arff;Sim;30;RAE;11,14;11,11;0,03;0,03;99,73
AGRO3.SA.arff;Não;35;Nenhum;11,14;11,15;-0,01;0,01;100,09
AGRO3.SA.arff;Sim;35;RRSE;11,14;11,11;0,03;0,03;99,72
AGRO3.SA.arff;Sim;35;COMBINED;11,14;11,11;0,03;0,03;99,72
AGRO3.SA.arff;Sim;35;RAE;11,14;11,15;-0,01;0,01;100,09
AGRO3.SA.arff;Não;40;Nenhum;11,14;11,3;-0,16;0,16;101,44
AGRO3.SA.arff;Sim;40;RRSE;11,14;11,13;0,01;0,01;99,9
AGRO3.SA.arff;Sim;40;COMBINED;11,14;11,14;-0;0;100,02
AGRO3.SA.arff;Sim;40;RAE;11,14;11,11;0,03;0,03;99,7
AGRO3.SA.arff;Não;50;Nenhum;11,14;11,32;-0,18;0,18;101,58
AGRO3.SA.arff;Sim;50;RRSE;11,14;11,24;-0,1;0,1;100,92
AGRO3.SA.arff;Sim;50;COMBINED;11,14;11,24;-0,1;0,1;100,92
AGRO3.SA.arff;Sim;50;RAE;11,14;11,23;-0,09;0,09;100,85
AGRO3.SA.arff;Não;70;Nenhum;11,14;11,22;-0,08;0,08;100,69
AGRO3.SA.arff;Sim;70;RRSE;11,14;11,16;-0,02;0,02;100,16
AGRO3.SA.arff;Sim;70;COMBINED;11,14;11,16;-0,02;0,02;100,16
AGRO3.SA.arff;Sim;70;RAE;11,14;11,16;-0,02;0,02;100,16
AGRO3.SA.arff;Não;25;Nenhum;11,15;11,19;-0,04;0,04;100,32
AGRO3.SA.arff;Sim;25;RRSE;11,15;11,19;-0,04;0,04;100,38
AGRO3.SA.arff;Sim;25;COMBINED;11,15;11,25;-0,1;0,1;100,87
AGRO3.SA.arff;Sim;25;RAE;11,15;11,33;-0,18;0,18;101,64
AGRO3.SA.arff;Não;30;Nenhum;11,15;11,17;-0,02;0,02;100,17
AGRO3.SA.arff;Sim;30;RRSE;11,15;11,1;0,05;0,05;99,59
AGRO3.SA.arff;Sim;30;COMBINED;11,15;11,17;-0,02;0,02;100,17
AGRO3.SA.arff;Sim;30;RAE;11,15;11,13;0,02;0,02;99,86
AGRO3.SA.arff;Não;35;Nenhum;11,15;11,14;0,01;0,01;99,95
AGRO3.SA.arff;Sim;35;RRSE;11,15;11,13;0,02;0,02;99,83
AGRO3.SA.arff;Sim;35;COMBINED;11,15;11,13;0,02;0,02;99,83
AGRO3.SA.arff;Sim;35;RAE;11,15;11,06;0,09;0,09;99,21
AGRO3.SA.arff;Não;40;Nenhum;11,15;11,28;-0,13;0,13;101,2
AGRO3.SA.arff;Sim;40;RRSE;11,15;11,12;0,03;0,03;99,7
AGRO3.SA.arff;Sim;40;COMBINED;11,15;11,14;0,01;0,01;99,9
AGRO3.SA.arff;Sim;40;RAE;11,15;11,14;0,01;0,01;99,89
AGRO3.SA.arff;Não;50;Nenhum;11,15;11,34;-0,19;0,19;101,7
AGRO3.SA.arff;Sim;50;RRSE;11,15;11,22;-0,07;0,07;100,67
AGRO3.SA.arff;Sim;50;COMBINED;11,15;11,2;-0,05;0,05;100,42
AGRO3.SA.arff;Sim;50;RAE;11,15;11,22;-0,07;0,07;100,59
AGRO3.SA.arff;Não;70;Nenhum;11,15;11,21;-0,06;0,06;100,53
AGRO3.SA.arff;Sim;70;RRSE;11,15;11,1;0,05;0,05;99,55
AGRO3.SA.arff;Sim;70;COMBINED;11,15;11,11;0,04;0,04;99,66
AGRO3.SA.arff;Sim;70;RAE;11,15;11,11;0,04;0,04;99,66
AGRO3.SA.arff;Não;25;Nenhum;11,1;11,1;0;0;99,97
AGRO3.SA.arff;Sim;25;RRSE;11,1;11,06;0,04;0,04;99,61
AGRO3.SA.arff;Sim;25;COMBINED;11,1;11,06;0,04;0,04;99,63
AGRO3.SA.arff;Sim;25;RAE;11,1;11,06;0,04;0,04;99,64
AGRO3.SA.arff;Não;30;Nenhum;11,1;11,06;0,04;0,04;99,66
AGRO3.SA.arff;Sim;30;RRSE;11,1;11,08;0,02;0,02;99,8
AGRO3.SA.arff;Sim;30;COMBINED;11,1;11,07;0,03;0,03;99,7
AGRO3.SA.arff;Sim;30;RAE;11,1;11,07;0,03;0,03;99,7
AGRO3.SA.arff;Não;35;Nenhum;11,1;11,07;0,03;0,03;99,71
AGRO3.SA.arff;Sim;35;RRSE;11,1;11,14;-0,04;0,04;100,33
AGRO3.SA.arff;Sim;35;COMBINED;11,1;11,11;-0,01;0,01;100,07
AGRO3.SA.arff;Sim;35;RAE;11,1;11,1;-0;0;100
AGRO3.SA.arff;Não;40;Nenhum;11,1;11,15;-0,05;0,05;100,49
AGRO3.SA.arff;Sim;40;RRSE;11,1;11,08;0,02;0,02;99,86
AGRO3.SA.arff;Sim;40;COMBINED;11,1;11,08;0,02;0,02;99,86
AGRO3.SA.arff;Sim;40;RAE;11,1;11,08;0,02;0,02;99,86
AGRO3.SA.arff;Não;50;Nenhum;11,1;11,16;-0,06;0,06;100,55
AGRO3.SA.arff;Sim;50;RRSE;11,1;11,1;0;0;99,99
AGRO3.SA.arff;Sim;50;COMBINED;11,1;11,1;0;0;99,99
AGRO3.SA.arff;Sim;50;RAE;11,1;11,1;-0;0;100,04
AGRO3.SA.arff;Não;70;Nenhum;11,1;11,04;0,06;0,06;99,5
AGRO3.SA.arff;Sim;70;RRSE;11,1;11,06;0,04;0,04;99,62
AGRO3.SA.arff;Sim;70;COMBINED;11,1;11,07;0,03;0,03;99,7
AGRO3.SA.arff;Sim;70;RAE;11,1;11,25;-0,15;0,15;101,33
AGRO3.SA.arff;Não;25;Nenhum;11,06;11,08;-0,02;0,02;100,18
AGRO3.SA.arff;Sim;25;RRSE;11,06;11,05;0,01;0,01;99,9
AGRO3.SA.arff;Sim;25;COMBINED;11,06;11,04;0,02;0,02;99,8
AGRO3.SA.arff;Sim;25;RAE;11,06;11,07;-0,01;0,01;100,05
AGRO3.SA.arff;Não;30;Nenhum;11,06;11,05;0,01;0,01;99,93
AGRO3.SA.arff;Sim;30;RRSE;11,06;11,14;-0,08;0,08;100,73
AGRO3.SA.arff;Sim;30;COMBINED;11,06;11;0,06;0,06;99,46
AGRO3.SA.arff;Sim;30;RAE;11,06;11;0,06;0,06;99,46
AGRO3.SA.arff;Não;35;Nenhum;11,06;11,08;-0,02;0,02;100,15
AGRO3.SA.arff;Sim;35;RRSE;11,06;11,16;-0,1;0,1;100,88
AGRO3.SA.arff;Sim;35;COMBINED;11,06;11,15;-0,09;0,09;100,83
AGRO3.SA.arff;Sim;35;RAE;11,06;11,15;-0,09;0,09;100,83
AGRO3.SA.arff;Não;40;Nenhum;11,06;11,14;-0,08;0,08;100,76
AGRO3.SA.arff;Sim;40;RRSE;11,06;10,93;0,13;0,13;98,86
AGRO3.SA.arff;Sim;40;COMBINED;11,06;10,87;0,19;0,19;98,24
AGRO3.SA.arff;Sim;40;RAE;11,06;10,84;0,22;0,22;98,03
AGRO3.SA.arff;Não;50;Nenhum;11,06;11,15;-0,09;0,09;100,81
AGRO3.SA.arff;Sim;50;RRSE;11,06;11,14;-0,08;0,08;100,69
AGRO3.SA.arff;Sim;50;COMBINED;11,06;11,14;-0,08;0,08;100,69
AGRO3.SA.arff;Sim;50;RAE;11,06;11,15;-0,09;0,09;100,79
AGRO3.SA.arff;Não;70;Nenhum;11,06;11,06;0;0;99,96
AGRO3.SA.arff;Sim;70;RRSE;11,06;11,15;-0,09;0,09;100,86
